"","traitmDR:traitmDR.animal","traitfDR:traitmDR.animal","traitmDR:traitfDR.animal","traitfDR:traitfDR.animal","traitmDR:traitmDR.round.sec","traitfDR:traitmDR.round.sec","traitmDR:traitfDR.round.sec","traitfDR:traitfDR.round.sec","traitmDR.units","traitfDR.units"
"111",0.00573121623064827,0.00439746444466615,0.00439746444466615,0.0219817419114806,0.00337297056113183,-0.00186032639254857,-0.00186032639254857,0.019199884997184,4.69714139048837,29.694923971817
"112",0.00595401772162786,-0.0141385777174841,-0.0141385777174841,0.0137004873493557,0.0028537486085212,0.000585438771576241,0.000585438771576241,0.00360109724221032,4.51583285800027,31.5423027087545
"113",0.0169710865061965,-0.0018334546515999,-0.0018334546515999,0.0216052901566678,0.00376467983236794,-0.00114454835985756,-0.00114454835985756,0.0219651746568721,3.89426232622035,32.1351231127653
"114",0.0128998089954295,-0.00102925676440924,-0.00102925676440924,0.00948058002846244,0.0105458141179797,-0.000434280122166397,-0.000434280122166397,0.00652139677306393,4.26878868151847,30.4237027180376
"115",0.0136095173213514,0.00438724015556669,0.00438724015556669,0.0368098197592111,0.00586947575176403,-0.00200538904530062,-0.00200538904530062,0.0111851042291992,4.4645186728808,30.4087660447548
"116",0.00738234239694805,0.00935537074974646,0.00935537074974646,0.0175685390014852,0.00619833774829539,0.00186215999043887,0.00186215999043887,0.0112134548756939,4.32565910477967,31.9472485054395
"117",0.0146336896097647,0.00589888483275347,0.00589888483275347,0.0335485534301345,0.00512208162959201,0.000801375815049299,0.000801375815049299,0.00622023320219397,4.45659744040976,32.5092997677307
"118",0.00685493015482329,0.00113436832426128,0.00113436832426128,0.0338186404452237,0.00717810428587847,0.00220096584324514,0.00220096584324514,0.00522257627618961,4.34823518859331,29.5425630589616
"119",0.00809950229588202,0.0045441116102678,0.0045441116102678,0.0258544811975823,0.00380453986753316,0.000189252802383078,0.000189252802383078,0.00446918941748765,4.25682920589433,30.7784592804796
"120",0.024143674863015,0.00138589638237852,0.00138589638237852,0.017853806245926,0.00428470988475291,-0.000422802353363005,-0.000422802353363005,0.00863281018409762,4.4961320180837,30.3129464219619
"121",0.00411592584789057,-0.0040212859387998,-0.0040212859387998,0.035769787537112,0.00544708477669063,-0.000327132946535746,-0.000327132946535746,0.0126459436196097,4.85099067439844,31.5278308665771
"122",0.00646259797226542,-0.00133918731833549,-0.00133918731833549,0.0306484675562585,0.00187633429332725,-0.000676825945989723,-0.000676825945989723,0.00767790449723289,4.5569877336284,31.9133908469833
"123",0.00825947008955067,-0.00057997816313704,-0.00057997816313704,0.011405115482497,0.00292168202704708,-0.000916473982361499,-0.000916473982361499,0.0087989262052775,4.70052380400542,31.3648724398118
"124",0.0106220757246242,-0.00928191614522111,-0.00928191614522111,0.0171522397405895,0.00745498026829277,-0.00149639784677186,-0.00149639784677186,0.0187140494307414,4.75171282991112,30.7355582084354
"125",0.00586932071428786,-5.38255567839041e-06,-5.38255567839041e-06,0.0191426340361678,0.00761255851652028,0.0556740331674775,0.0556740331674775,0.015657549909966,4.34530795010892,30.498447712203
"126",0.00960680674919,0.00453801968923551,0.00453801968923551,0.0141893886037565,0.00420625369316923,-0.00135237503532784,-0.00135237503532784,0.00553151623319119,4.53414844854525,30.737154977646
"127",0.00824498619316761,-0.00384480923576025,-0.00384480923576025,0.0257559038617126,0.00163073144482968,-0.000560026651492018,-0.000560026651492018,0.00431021752903659,4.51984406585738,29.7775918456283
"128",0.00559749648121448,0.00213108850288496,0.00213108850288496,0.0124746298180262,0.00340544220243161,-0.000445330213171558,-0.000445330213171558,0.0152718983557589,4.48362901488335,30.2268601039935
"129",0.00656146826848748,0.00208403546823943,0.00208403546823943,0.00510180897673606,0.00269451605768107,0.0007045307550268,0.0007045307550268,0.00413131481055676,4.55462295400289,31.9033685005611
"130",0.0105009494332941,-0.00322222044309539,-0.00322222044309539,0.011579236686071,0.00383504355053198,0.000806112952711158,0.000806112952711158,0.0143079083632255,4.58213173270907,32.0002938053321
"131",0.00589359852334541,-0.00118733342634092,-0.00118733342634092,0.0118354467038827,0.006942830369926,-0.000477905981638549,-0.000477905981638549,0.0135446097970968,4.71659086813784,31.0729876838386
"132",0.00433238983086096,0.00413925852053332,0.00413925852053332,0.0273761473459265,0.00273011035993651,-0.000640463645827039,-0.000640463645827039,0.00537692713859142,4.77713505574035,30.3873803512987
"133",0.00292806795273567,-0.00228181109365466,-0.00228181109365466,0.00934512567527571,0.00524318904161108,0.000543762469588427,0.000543762469588427,0.00766532149472079,4.74752440457026,31.1852945898417
"134",0.0105866188473568,0.00810510815293908,0.00810510815293908,0.0522121755031914,0.00214919599222281,0.000275785536938827,0.000275785536938827,0.00614079234044087,4.57440637947008,26.4706206517074
"135",0.00487048188690667,0.00173204483457412,0.00173204483457412,0.0143250781454713,0.0010364955416272,2.09373977572702e-05,2.09373977572702e-05,0.00585454783562718,4.66349079274448,32.0561161653132
