"","traitmDR:traitmDR.animal","traitfDR:traitmDR.animal","traitmDR:traitfDR.animal","traitfDR:traitfDR.animal","traitmDR:traitmDR.round.sec","traitfDR:traitmDR.round.sec","traitmDR:traitfDR.round.sec","traitfDR:traitfDR.round.sec","traitmDR.units","traitfDR.units"
"1",0.00483490638121496,-0.0021174828008319,-0.0021174828008319,0.0422587876888366,0.0014555913226471,0.000624179333726105,0.000624179333726105,0.0130389888895489,4.12168894971796,22.7005746870927
"2",0.00796411644251415,-0.000981449530054412,-0.000981449530054412,0.0529499137086858,0.00471940094919188,0.0012796544147019,0.0012796544147019,0.00514723999242152,3.64060671893627,22.7543584319137
"3",0.00720036174275151,-0.00127204466484288,-0.00127204466484288,0.025961960142045,0.00591700830683836,0.0208815846141751,0.0208815846141751,0.00751062826660135,3.91164758461572,23.317593635002
"4",0.00523635739629267,-0.00647704418772677,-0.00647704418772677,0.0184513731673133,0.00481573985852134,0.00155672390679359,0.00155672390679359,0.00517374347774932,4.01876599158179,22.7478668731364
"5",0.00842749130470942,-0.00533949668325429,-0.00533949668325429,0.0215411236489748,0.00345688438141113,-0.00391384205708331,-0.00391384205708331,0.00532615851794391,3.86723844852615,23.9011360875863
"6",0.00719311729520164,1.06046703769458e-05,1.06046703769458e-05,0.0150393481712816,0.00224246703268535,-0.00285002939424478,-0.00285002939424478,0.00599298093699189,4.02646554387488,22.4833431222614
"7",0.00803362578359359,-0.000835054645190847,-0.000835054645190847,0.0440903217689866,0.00330854970781441,0.0014361130143925,0.0014361130143925,0.00941822227972726,3.874008555149,23.4436448987665
"8",0.00270747578573652,-0.00173047474369736,-0.00173047474369736,0.00772171144516915,0.00236300775164585,-0.00129335379115819,-0.00129335379115819,0.00435971964947118,4.0070659834997,24.8037005979737
"9",0.00580113012885254,0.00247385032433023,0.00247385032433023,0.0172178622096304,0.00124358459620989,0.00133153565557914,0.00133153565557914,0.00473307871318923,3.88044603334482,23.3050409374837
"10",0.00990476101128329,0.00211430280922664,0.00211430280922664,0.0119085432219688,0.00306550343688693,0.0140137778216766,0.0140137778216766,0.0153029904378344,4.08139531079381,23.986354150019
"11",0.00540278074143409,0.00169428114187709,0.00169428114187709,0.00886067510905133,0.00505261624568109,-0.00389543307363466,-0.00389543307363466,0.0076879454247353,4.05492697255973,23.9622777678383
"12",0.0107975182792856,-0.00513196407576655,-0.00513196407576655,0.0329340660708618,0.0048120753169354,0.000771037741828517,0.000771037741828517,0.0267482004781443,3.9009497552246,21.4369861480932
"13",0.00810709561479061,-0.00357494424295801,-0.00357494424295801,0.104373228088328,0.00230165061789549,-4.21996355442766e-05,-4.21996355442766e-05,0.00388678843621553,3.98909413575511,23.4658641121321
"14",0.00286717046533137,0.019853154373507,0.019853154373507,0.207143376002371,0.00305340156055093,-0.00370049914746845,-0.00370049914746845,0.00996917817891883,4.04885613846655,23.7857795369396
